111110, 111110111011, 1110, 111011101010, 1110101111, 1111, 10101011, 1011101110, 1010, 10111010, 11011, 01101111000, 10101101110100, 00111001101, 1100100, 10000, 00, 000101011110, 10101000, 001100101101, (1(1|0))*
0001111111, 0110, 011011111, 011101111, 100, 111111111111, 01011111, 0101, 011001, 0111011, 000110010011, 11111010000, 110010, 01010100010, 10100000, 1010001111110, 01101010011, 00, 100100001, 001001110, (01|0|00|1|1|0|00)1*(1|0)(1|0)1*
1110, 111111, 1111111, 11110, 1111111110, 1111, 111, 11111111111, 11111, 1111110, 00001011, 01, 11011, 00100010001110, 011010, 11111001, 0001, 11101, 1100, 1011, 1*(1|0)
1011010, 1101011010, 1011010110, 1010110110, 1010101010, 1101010, 1010110, 10101011010, 101010110, 11010, 10001011100, 1101101101, 01, 11111000111, 00101, 0, 111, 000110, 1, 01001100101, (10)?(1?10)*
111111, 1111111111, 111011111011, 1111, 111111111, 111, 11111111, 11111, 011, 111011111, 00000100001000, 1111100000110, 0110101111, 00000011111111, 00010, 1010101010001, 01011110, 11001, 11110010011, 11001110, 1*|((1|0)11)*
101000000, 1010010, 00100100000, 010010, 100, 000000000, 1001010, 0000000, 010100, 00100000, 10010101110101, 0110, 1101000110000, 11101011011, 1001011001000, 111010101000, 0101111000100, 0011000, 10011, 011001100, ((1|0)?0(0|1)?0)*
10111110, 111111, 10101111, 1111, 100, 101100, 11111111, 111, 101110, 1011, 01, 11111000000101, 010110111, 110101, 01010111, 0011001, 11011110001, 1000100000001, 0001110101, 111101, (10|1*)(11|1*0)*
111110, 1110, 111111111110, 11111111101, 11110, 1111111110, 11111101, 11111111110, 111111110, 11101, 001110111, 000001100, 00101101001, 0101011, 0000010, 01001001111111, 00010110110, 10100, 10010110010, 010110, 1*(1*(1|0)|01?)
100101001010, 0110, 010, 010100100110, 10100110, 100110100110, 0110010, 011001010, 011001001010, 0100110010, 10011110101, 00101111110, 11000100010101, 110, 11100000, 01011, 01111010100110, 1011010011, 0111, 1, ((01)?0?10)*
100000000, 000000, 0000, 100, 00000000, 000000000, 00000, 0000000000, 0000000, 1000000, 101101011001, 10000101010, 011101110, 000101100101, 01011, 111, 1111100, 100011110, 01101110110010, 10, (0|1)?(00)*
01111101, 000110000001, 11001, 00000001, 1111101, 1000001, 001111000001, 111111101, 000111000001, 111111111001, 001010011011, 0, 110, 10, 00010101, 010, 0010010011, 11, 11110110101101, 11111010, (00|0)*1*0*01
01010000, 0000, 010000010000, 0000010000, 000100000101, 000001, 0101, 0001, 010001, 010100, 10111, 1110100001, 0010000101, 10100, 001000110000, 0011010001001, 111001100, 101, 1, 10, (0(1|0))*
10000000000, 100, 01010110, 01010110000, 10000, 010101100, 011000, 010110000000, 0101100, 01100000, 1110101, 010000110, 11001101100010, 11010010011010, 110, 100011011101, 100101111000, 0010, 001001, 01100100101111, (01)*100*
0010010, 111111110011, 1100011010, 11000111, 111, 1011, 111000010101, 010, 011, 0011110, 0001000100001, 10001000, 1000110, 0, 000010101, 00010101111, 1001, 00, 000010, 1001111110, ((1|0|1)(01|1)((1|0)*|0|1))*
10010011000, 0110110, 01110100000, 0000, 1011000, 0100, 101011011100, 111100000000, 100000, 11011100, 10111, 1110101, 111, 111111111, 10101110101, 11111, 1011101, 101, 1, 10101, (10)?(1(0|1)|01?)*0*
111111, 1111111111, 01110, 000000, 1111111, 000000000, 11111111, 01010, 0000000, 010, 0010011101011, 0101011, 1101000010, 10000110, 001, 00001, 10100010111, 0000101001, 011101, 10, (01)?((1|0)10)?|01|1*|0*
000000, 00000000000, 0000, 000000000, 00000, 0000000, 111111111100, 000, 0000000000, 11111111000, 11111000110011, 100010001, 11011001, 11011, 000101, 01001000111100, 01011, 0010, 00011000100110, 10, 00*|(1*(1|0)00)*
00010, 0000010, 000000001, 0000001, 110, 000001, 000000000, 0000000000, 000000000010, 000010, 10000000100010, 1110, 000101, 01100010, 11110011011110, 01011, 111000100001, 1101000, 011100, 111110110, (1|0*)(0|1|10)
100000011111, 111000000, 001, 00000000001, 11000000011, 00001, 00000011, 00000000111, 00111111111, 00011111111, 0010010, 0110, 010000, 101011011, 1000011010, 1001001110, 1101100, 00110, 010, 0111011, (1*(1|0))?0*(01)?1*
01010000, 000101000101, 010000, 00000100, 000000, 000001000000, 00000000, 00010001, 01000000, 010000000101, 01011111010011, 10110001011, 01000011101, 0110000100, 01111001011100, 11111, 110001101011, 01000101010011, 00000, 0101010, (0(1|0))*
0011111, 00111111, 0011111111, 001111111111, 0011, 001, 001111, 001111111, 00111, 00111111111, 11100010111, 100001, 00111010111001, 01001010, 0100, 1010110011110, 10100111001, 00110, 00011010000110, 10, 001*
1111111111, 000000, 0000, 11111111, 111, 11111, 00000, 0000000, 000, 0000000000, 1000, 0001001111, 001111111111, 100, 0001100, 011111011001, 111100100010, 1001, 0010, 1011111111, 0|1*|0*
101, 11111111101, 100, 0100, 1101, 1111111101, 000, 111111101, 11101, 111101, 011111111, 010010111, 001, 00011101, 11111111110100, 1, 0011111100001, 10001, 11, 101101111, 1*01|(01|1|0)00
00000000000, 000000, 0000, 000000000, 00000000, 000000000000, 00000, 0000000, 0000000000, 000, 11100010111, 1001000001110, 1110011, 000001, 10110000011000, 11101110, 11111, 01000110, 101100100000, 001111000110, (00|0)*
0111111111, 111111, 1111111, 1111, 011111111, 11111111, 01111, 11111, 11111111111, 011, 00101, 110001, 11011, 00011101101110, 1100000001, 10110010011001, 1001101011101, 100111011, 1111011101, 1100010, (1|0)1*|11
111111, 000000, 1111, 0000, 111111111111, 11111111, 00000000, 00000, 0000000, 0000000000, 10001001100, 11011, 00101111, 11110000110, 001, 00001011011111, 10101011, 01101010, 101, 1, 0*|(11)*
111111, 1111111111, 110101011, 1111111, 101101, 11111111, 111, 1101010, 101101011, 11010, 00010, 10100011111, 0, 01100010, 011001000101, 0011001, 110011100, 000001000, 0110010, 10, (010?|(10)?1)*|1*
01000000000, 010000000, 010000, 000000, 01000, 00000000, 01000000, 0000000000, 010, 010000000000, 10010101001100, 001110000000, 0011010110, 1000100, 110111011, 00000, 11101110101101, 10111100, 1111011, 011, (00)*|010*
0001001110, 111110, 1010110100, 1000000101, 1001011011, 011010, 01110101, 1000011101, 0100010101, 1011, 110110100, 11010011100, 0, 0010011011000, 001, 0000101, 000010001, 101, 11010, 1100010, ((1|0)(1|0))*
111111, 010101, 00000011111, 10101010101, 11111111, 11111010101, 11111111111, 00111, 1101010101, 111111010101, 10111, 010110000, 011110110, 110111011001, 0010, 0001111111011, 001000, 000010, 11101000000, 10, (0*|1*)(11*|(01)*)
10111, 001010111, 00001000, 000000, 1000000001, 0011, 000010101, 1010110, 0010, 101010100, 0111111000, 111001, 0011010111111, 1111010111, 01110, 0, 111100001110, 00100010001, 1, 0011111010101, ((0|1)0(1?(1|0)1)?)*
000000000101, 000101, 011111111, 00000000, 00011, 01111, 00000010, 010, 00000101111, 000000000011, 00110100011111, 11110101, 01101011100, 1111, 0100, 10101011001, 10011100000110, 1110011101011, 1, 100111001, 0*1?01*|0?10
10111, 10111100100, 101101, 10010010011, 100, 101100, 10011, 1001110011, 10111101, 100100100, 10010, 11010100001100, 1110110010, 0, 010010001, 000, 0101000101100, 00, 1011001000, 100011, (10(0|1)(11)?)*
0111111, 111111, 1111111111, 01111111111, 1111, 011111111, 111111111111, 11111111, 01111, 011, 111011101, 0001110, 011111110, 100, 1000111101, 01011100101, 11001, 0001, 00011001, 10, 0?(11)*
1010101111, 111010, 101011101110, 101110111010, 101010101111, 111110111010, 1011101010, 1010, 10111010, 101010, 110101, 111110100, 01111, 110110111, 10010000111, 110111, 1010010110, 0010101, 101, 111011010, ((10)?1(1|0))*
111111, 1111111111, 01100110, 1111111, 1111, 111, 111111111, 11111111, 11111, 011001100110, 01100111, 01, 100000100, 110011101, 00010, 01110001101011, 0110101001, 0111101101, 01001000000100, 00, 1*|(0110)*
0000000001, 000000001, 000001, 001, 000000000, 00000001, 00000, 0000000000, 0001, 1001, 00000111100, 00100001010, 1101010100011, 10000000000, 101111100, 10100000, 001010, 10001011001, 11, 111010, (10|0*)(01)?
111110, 10111, 111100, 0111100, 01110, 11111111110, 11111111111, 0111, 1111110, 101110, 0101010010110, 0101110100, 11101010, 1101, 00001011110, 0011000, 1001, 00100101110, 11100011100011, 0011110, 1?(0111|1*)(10)?0?
111100, 1111111100, 100, 0100, 11111111100, 11100, 1111100, 0111111100, 01111111100, 1100, 01110, 10000111001, 0, 000001101110, 11110100111, 00000000, 010010011, 01101, 001111010111, 101111010, (1|0)1*00
10010, 000000, 11110010, 0000, 111111110010, 00000000, 0000000000, 0010, 1110010, 1111110010, 101010, 1110, 00010011101, 01110111100111, 000, 1100100, 100011101111, 10110, 1100, 1100010, (00)*|1*0010
111110, 1110, 1111111111, 010101, 11110, 1111111110, 111, 11111111110, 0101010101, 11111110, 0010011, 01001000001000, 011110101, 11110110001, 0100, 110110001, 0010001000011, 0011010101, 100111111010, 01011000100, (01)*|1*(0|1)
111111, 1111111111, 1111111, 000000, 1111, 111111111, 111, 11111111, 11111, 000, 1100100110, 100111, 10, 10010111, 1101010010110, 1101000000, 1100100, 111011110, 100000, 11001000, (01?1*)*|1*|0*|1*
00100000001, 1010000, 001000000000, 1010000000, 00100, 101000001, 00100001, 0010000000, 101000000001, 101000000000, 111111, 100100, 110000101, 100001001100, 01001011100, 0011000111101, 11111111, 0100, 11000, 1011001101, (1|0|0)010*(1|0|0*)
111111011110, 11011, 1111, 11110, 110110, 110, 111101101111, 11011110, 110110111111, 11110111111, 001000111, 01, 11010001000001, 01011111, 100, 0101, 1100010101000, 0010, 0111001101, 0000011001, (110?)*
1110000, 111111, 111111111110, 11111111, 10000000, 1111100000, 111111111100, 11111110, 11111111000, 11000000, 00110110, 10111010110, 0101101111100, 00100, 10010000010, 0011, 11101010, 01001101111110, 11011100010, 11010, 1*(0|1|10)(00)*
1010101, 101111111111, 010101111, 0101011, 101010111111, 010101010111, 0101010101, 1010111, 011111, 010111111, 01011000, 010100110100, 01000001001010, 001111, 01001, 1001110101101, 10011, 00100100010, 10100010, 1100010, 1?(01)*0?1*
111110, 1110, 111111, 1010100111, 11111111, 111, 11111, 1111110, 101010100, 11111110, 001001110, 00001100100110, 10000010110001, 111000, 0000011101111, 111100001000, 0100100110101, 0110110011001, 1101000, 1110010110, ((10)*(0|1))?((11)?1?|1*(1|0)?)
000000010, 00010, 0000010, 0000000001, 000001, 001, 00000010, 00001, 0001, 010, 10010011000, 0111100111101, 10111110, 11100101010, 0, 100, 11111010000111, 100000, 00000011011, 10, 0*010?
1111111100, 111111100, 1111, 0000, 1100000, 110, 11111111100, 100000, 1000000, 11000000, 101000, 0001110000, 11011, 10001011000, 110100010, 1101, 0101, 0010, 100110, 110000010, 1*0*|10
0110, 111110111111, 01100110, 1111111, 111111111, 101011111111, 11111, 111110111, 011001100110, 1010111111, 0111000, 1001110111001, 00100, 0, 0001110, 1010111010110, 000001111101, 10110110010100, 0001010100, 11111110100011, (1(0|1))*1*11|(0110)*
11111011, 11111111101, 111111111011, 111011, 1111111011, 1111101, 111111101, 1111111010, 11101, 11111010, 11011011110, 00011000010000, 01010, 000011000, 000, 1001, 10110010, 110100100010, 1, 10, 11(11)*101(0|1)?
1010101, 010101, 11110110101, 011110101, 1110110101, 1101, 111, 01101, 101, 011010101101, 01111000110110, 1001000011, 10010, 0, 10, 0111001011000, 0011000111, 1000110001011, 0011101111, 10100011, (0?1)*
1000, 000100, 00000001000, 00001010000, 001010100000, 1010100, 1010010100, 010, 1010, 0100001000, 01100110010, 0011110001, 111, 01111, 001001101100, 011000, 1, 100110010010, 10111010, 11101, (1?0)*
110101101010, 1010110110, 110110, 110101010110, 10110, 10110110, 1010, 11010110, 11010, 101011010, 0110, 1011100010001, 1101110101, 0110111, 11100011100, 10000111000, 101100101, 101, 11101100110010, 10101, (1?10)*
01011111111, 1101111111, 11011, 010111111111, 110, 001, 01010, 010111, 11010, 110111111, 00011011, 1101000111010, 010101111, 110000101, 101100, 111011110100, 111, 00, 11000000110000, 1, (0|1)10(10|1*)|0?01
01001010010, 0100101001, 010010010, 01001010, 01001001010, 01010100101, 01010, 010101001, 01001001001, 010, 1011010, 101100100, 10010011, 1001110000000, 1011000010, 11101010110, 101, 1, 0000111, 11000000, (010?)*
1000, 000000, 100, 00000000, 10000000, 00000, 0000000, 000, 10000, 1000000, 1100100111111, 110, 0001011101, 0001010, 110101111, 1110011010111, 00111, 010101001, 101010, 010100001000, (10)?0*
111101010, 111010110, 10001101010, 00100, 1011100010, 11100, 10101010, 110100011011, 1010, 110101000, 000100, 011010000001, 0111000110110, 0100100101110, 00011010101, 01000, 01101011000, 010111100, 000, 0100110011, ((1|0)0|10?)*
11111011, 1011111011, 111011, 1111, 1110111011, 11111111, 111111101111, 101111, 101110111011, 1011, 01111110010, 1100101110, 001000010000, 01101001, 0, 1101, 10110, 11110011, 0010111011, 10, ((10)?11)*
10011111111, 111111111, 111, 100111011111, 10111011, 11110011, 1001110011, 1111011, 101110111011, 1011, 100110110010, 01, 100111, 0110001110, 11010100000011, 00001010101, 10101101111, 01111001, 11010, 10, (10?0?11)*
010010, 010010010010, 10101010010, 01010, 0101001010, 0101010, 1010, 010010101010, 101010, 010101001010, 1001000, 10100111, 0, 010010100010, 1101000000, 1, 100110, 00, 10001, 11, (0?10)*
01111111110, 0110, 0111110, 01111111111, 01111110, 011111111111, 01111, 0111111110, 011, 011111, 000101, 0000, 01110000, 0001000001, 01011, 1011101100100, 00011101, 10010010, 1, 10, 01*(1|1*0)
100000000, 000001, 00000000010, 00000001, 00001, 0001, 10011, 1000000, 000000000011, 1011, 00111101011011, 000001001001, 011000101, 1111, 1101, 000011101010, 1000001, 11000, 10000101101111, 10110001001, 0*1?(1|0)|100?(11|0*)
000110001000, 111, 00010001, 0001, 000, 11000, 000000111, 0001000111, 10001, 0001000000, 1110, 011, 1010011111001, 0, 0111101010, 01011, 0001001011100, 11001, 01100011010, 101010, (1|000)*
0101010100, 010101111, 00100, 0100, 00101010101, 001010100, 01010101111, 000, 110101010100, 001011111111, 1000, 10101111010, 101011, 100, 10010110, 11100000, 01100000001100, 1000110000, 001110, 001101011, (1|0|00)(10)*(0|1*)
001101001101, 001, 101101101, 101001, 001001, 101101001101, 001101001, 101001001, 001101, 001001001, 0001111, 0110, 00101110001101, 0000101111, 0, 000001, 11110100000, 111, 1010001, 011, ((1|0)01)*
111111, 1111111111, 1010101010, 111111111111, 111111111, 11111111, 1101010, 1010, 11010, 101010, 001101100, 1101001111100, 010, 0, 0011, 00011110, 0011010, 0100100, 110100101101, 00, 1?(10)*|(1?11)*
1010101010, 10101010101, 101010101010, 100, 10100, 10101, 101010101, 1010, 10101010100, 101010, 00111110100111, 1101100001, 101101000111, 101011, 1011, 11, 11100001, 001111100, 111101, 10001001010, (10)*(1|0)?
100100001, 010000, 100100, 001, 100, 0100, 1001, 0100001, 1010000, 10001, 000100, 010000110, 00100, 0, 110, 10011011, 01100011000, 00000100010, 11110101110, 0101110100000, (10|1)?(0100)?(0(01|0))?
0011111, 00111111, 0011111111, 001111111111, 001, 0011, 001111, 001111111, 00111, 00111111111, 0110101000111, 10, 10100, 11100110, 101111001011, 1100011000101, 000, 01011000000110, 11000001, 010110010, 0011*
1111111111, 1111111, 1111, 00000000, 111111111, 11111111, 11111, 000000000, 0000000000, 000, 101, 00000100, 0001110, 110, 01000011, 0011, 1111110, 1010000, 110010110, 101010, 1*|0*
010000, 0110, 0100000000, 0000, 001, 000000000000, 000, 0111, 010, 011, 1111100110, 01110001010000, 100011011, 0101000000, 01011100000010, 101011011100, 0001, 10000001, 010001, 101, 0(0|1|11)(0*|1|0)
000100, 00000000101, 000101, 0000, 000000000, 00000000, 00000, 0000000101, 000, 0000000000, 10111110000, 1111110101100, 001, 1111101110, 1010110, 11, 00110, 100110, 011001011, 1, 0*(10(1|0))?
111110111011, 10101110, 1011111011, 1010101010, 101010111011, 11101010, 111110101110, 101111, 1010, 1010111010, 100111000011, 0111000, 0110110, 0011001001, 110, 1110110101, 000, 10000, 000010, 00100000, (1(0|1))*
000000, 000000001, 000000000001, 0000001, 001, 00000000001, 000000000, 0001, 000, 0000000000, 1110, 1110110110, 11110, 0110101101001, 10101110101, 000111001, 10011, 0101111, 1, 011001100101, 0*|0*01
000000, 0000000001, 0000001, 0000, 001, 000000001, 00000000001, 00000001, 00000, 0000000, 1000, 010011101, 00000110011110, 1011001, 100101101101, 10110111100100, 101110000100, 011, 11, 10, 0*1?
111110, 111111, 1111111111, 1111111, 11111111, 111, 11111111110, 11111, 111111111, 1001, 011, 00010100, 11011, 01001, 0000110011, 101001, 00101001, 000111100, 0111010010010, 010100, 1001|1*(0|1)
100001110110, 011011101010, 10100, 11111111111, 11100, 11111110111, 010, 011, 01101000111, 111010, 101111110001, 01, 111000101, 1110101, 1010000101001, 001, 01101, 01000001001, 10001, 1, (1?(11|0))*
111110, 1110, 111111111110, 11110, 110, 1111111110, 11111111110, 1111110, 11111110, 111111110, 10011010001, 100010, 01111100110, 000001, 011010110, 1111001, 1110010011110, 10100011000000, 00, 1, 1*10
000000010, 010101010101, 010101, 000000, 11111111, 0101010101, 000000000, 00000010, 010, 000010, 111101011001, 010010, 00001111, 1000110, 1011011000100, 01101, 0000111000, 001110010001, 01101001110110, 011111, (01)*|1*|0*|0*10
001000001, 000000001, 000001, 001, 0011, 11111, 001111111, 0010, 00111111111, 0010000000, 0001101100001, 00110110, 011, 0010111, 111001101011, 0101, 1000101010111, 0111010110110, 10111001001000, 0000100110111, (001)?(0*1|1*|0|0*|1|0)
000000, 00000000000, 0000, 000000000, 00000000, 000000000000, 00000, 0000000000, 000, 0000000, 00001100, 110000001010, 10000011, 1111111000111, 11110101, 1110111001, 10011000000, 11001011011010, 1001, 10100110010110, 000*
0111111, 1111111111, 01111111111, 111, 001111, 01111, 11111, 0111, 011, 011111, 111110, 1011010, 00010010101, 10100001001001, 1100111, 0110101, 110111, 0001010010, 1100100, 10000, 0?(0|1)1*
1000, 111001, 1001001, 01001, 10000001001, 1101001, 000001001, 1000000000, 10101, 110000001001, 01, 010111101010, 1011000, 01011, 010100100, 00110111, 00001010010010, 0000011111, 010001, 10111010, (11|0|1)0*(1001|(01)*)
1101111111, 0111111111, 10111111111, 11011111, 1111111101, 1011111, 111111011111, 1110111, 101111111, 0111, 1110, 1101011110110, 10100100110, 10110100100, 01101, 011000010, 10100110101111, 0101011010110, 101001011011, 100101, 1*01(11)*
1110101110, 10101111, 1111, 10101011, 101110111010, 111010111110, 1010111110, 1011101110, 101111, 111010, 1111011101000, 110100, 100100101011, 111, 0110101111000, 00001, 0011011, 10110101000, 00110, 000001010, (1(1|0))*
000000, 00000000000, 10000000000, 000000000, 10000000, 00000, 0000000, 000, 0000000000, 10000, 00111101, 0110010, 10110111111, 011000, 0001001100110, 0010, 010001, 0111111100, 00110001110, 001001001, (0|1|00)?0*
1000, 100000000, 10000000000, 100, 10000000, 11000000000, 11000, 1000000000, 100000, 1000000, 0000001101101, 1110, 111100011, 11111000001110, 111101000001, 100111011000, 000101, 1011000111010, 010100, 11011010101, 1?(100*)?
010000, 000000, 00000000, 000000000, 01000000, 00000, 0000000, 010000000000, 010, 010000000, 101101011001, 101000100101, 01111111011111, 000001, 111, 00100100100, 011100011011, 01001111000010, 1101000, 10, (01)?0*
111110, 1110, 111111111110, 111111110, 11110, 1111111110, 110, 11111111110, 1111110, 11111110, 01, 00110001100111, 0000010, 10001110, 010000111001, 1011101001011, 01001111101, 010, 1010, 011111, 1*110
111111, 000000, 0110000000, 01100, 011000000000, 0000, 000000000, 111111111, 0000000, 01100000, 111110, 0100001011111, 111000100, 0000100, 110010010110, 01001000, 0011000, 00110110000, 00110011000111, 010100, 1|1*|0*|0110*
0111111, 1111111100, 0111111111, 111111100, 01100, 111, 111111111, 0111111100, 011111, 1100, 1100101110, 00010010, 10010111, 110000010110, 10000000, 001000001011, 10110, 10011, 1001, 0101100110, 0?1*(00)?
1111111111, 11011, 111111111011, 1111111, 1111, 111111011, 111, 1111111011, 11111, 1111011, 01110010, 011000110, 110110, 101010100010, 0110000110, 000, 1111100, 11111001001, 101110, 1100001110, 1*(1011)?
1000, 11101000, 1110001010, 110010, 111010000000, 11101010, 11000010, 001010, 1010, 1100, 100001000110, 001110010101, 0, 01000000, 00101110, 00111, 010, 0100101110, 1, 1010111111, (11)?((0|1)0)*
101000, 100000000, 1010000000, 111111100, 111110000000, 100, 00000000, 111110000, 1010000, 1000000, 1100010000, 10011100110, 110010, 01011110, 0111100001, 000110000111, 110111110, 0100001, 11101, 00010000110, 1*0*|101?0*|11?|00?
1000, 100001, 000000, 10000000000, 1000101, 001, 1101, 1000001, 1000000000, 101, 100111, 1100000100010, 01110111, 0111111011011, 0110001001, 10101101, 100110, 11010, 00011100110, 0111111000010, (1000)?(1|1*|0)(0*|01)
000000, 0000000001, 000000001, 0000, 001, 000000000, 00000001, 00001, 0001, 0000000, 1000, 01110, 0000010000, 11111000, 1011101, 0111011101111, 011010001, 0111, 011000, 100011, 0*1?
000000000110, 110000000000, 1100, 00101, 110000000, 0000000111, 0000101, 11000000000, 11000, 0000111, 0010011, 00101011101000, 1001011101101, 111101000011, 0011001001101, 101011000100, 0001, 011, 011100, 10, (0*1(0|1))?(110*|1|0)
111111011110, 01111111110, 000000, 11110, 0000, 1111111110, 00000000, 000000000000, 0000000000, 11110110110, 01100001, 01, 1111010111, 1001101101, 010110001, 0000100100111, 1000011100001, 11111100010101, 00111010111101, 111010001, (00)*|(1*0)*
010100001, 010101000000, 001000010100, 0001010000, 000000000, 0101, 01000100, 000, 00010000000, 010100000000, 1011010, 1000000, 1110110, 0111101, 11001011100, 00110100010, 100110, 01101110, 11010, 1101000101, (0(0|1)?)*
110000000, 000000, 1100000, 110, 00000000, 000000000, 0000000, 11000, 1100, 11000000, 10011110, 10111, 1100110111, 010, 0010011111001, 1101, 01111010, 01100101101, 1110011100, 1011, (11)?0*
1110, 111101110, 1101101, 10101010, 11011010, 1110111, 1010, 101, 11010, 111101110101, 1000111011011, 0110010011100, 000111, 10101110100, 001100000, 10011, 00, 0011011110001, 011, 0001011111, (10?)*
1010011, 01110111100, 1001011, 100011011, 1110110010, 11111001111, 101011, 101, 0110110011, 1011, 0001001111111, 00010, 0, 110, 001, 010100010, 111, 00000, 000, 1, (1?0(1|0)|1(0|1))*
01111111, 111111, 0111110, 01111111111, 11110, 11111111110, 01111, 11111111111, 11111, 011, 0011111, 10101111100110, 00101111011, 11000111110011, 00101101, 0011100011011, 10000100010110, 101100, 000010, 100110010010, 0?1*(1|0)
01111111, 0011111, 00111111, 0011111111, 001111111111, 0011, 01111, 001111111, 00111111111, 011111, 00001101011000, 00010111001000, 110010, 111, 010, 11000001, 00011000010110, 1, 101010, 1011, 0(01)?1*
111111, 01111111111, 1111, 011111111, 11111111, 111111111, 11111, 0111, 011, 011111, 0011101011, 10000110000, 10111111100, 000001, 100, 1010001010100, 000, 00, 0100010101, 1011, 0?1*|(11)*
111110, 1110, 111111, 1111111110, 110, 11111111, 111, 11111, 1111110, 011, 0011011011, 00010111110, 00011010101, 0010101101, 01010101000101, 1000000100, 01001011000, 1001, 0101010000001, 11011100, 1*0?|0?11
10011111111, 10011111, 10111111111, 100111, 1011111, 10011, 1011111111, 101111111, 101, 1011, 10110101, 01110, 00100, 111011111011, 1011000011010, 1100110101, 011, 100101, 1, 010110, 10(1|0)?(1?11)*
111111, 1111111111, 1111111, 1111, 0000, 111, 00000000, 11111, 00000, 000, 0111000, 10100111, 01101110011, 11011001, 100101110, 111111101000, 010110001, 01101, 10110, 110011000, 0*|1*
100000010, 11000000010, 00001000010, 10010, 00010, 00100010, 11100110010, 0010, 010, 1010, 0010111101, 1110100101, 11111001, 01011000011, 0100000110111, 0110000001, 01011001101010, 0100101, 11100000101101, 011, (0|1|00|0)010|(1|00)*0?010
101000101000, 1010100000, 0000, 001010, 100000001000, 0000001000, 10100000, 001000, 100000001010, 00001010, 01011011101000, 0, 00000, 01001111, 001011001100, 1, 110111010, 110110001110, 0100111111, 111100101, ((1|0)0)*
000000, 1111, 0000, 0011, 111111111, 00000000, 000000000000, 00001, 0000000000, 000000000011, 00001000, 10101001, 010111010110, 001010011, 000000011010, 111111111101, 010, 101, 11011101001111, 10, (00)*(00|1*)
111111, 000000, 1111, 0000, 111111111, 11111111, 000000000000, 11111, 00000000, 0000000000, 11001111, 101111110, 0001110, 1011011, 00110101101101, 0001, 101010101, 010100, 0011101000, 001001001, (00)*|1*
111001, 11111100, 0000001, 0011, 00000000001, 001, 10011, 11110011, 1111111001, 1100, 110000111001, 10111, 10110001011, 1100001, 0101110010, 0101100101, 0010111011, 000101010110, 11001110, 1, (1*|0*)001?1?
1000, 000000, 00000000000, 10000000000, 100, 00000000, 00000, 0000000, 100000, 1000000, 0110, 10110010110001, 01010110, 110011010001, 0010100, 11111, 111111001010, 01110011111101, 000000001100, 011111001010, (1|0)0*
00000001000, 1110, 11011, 1111, 0001000, 111, 1101, 000001000, 010001000, 11010, 0110, 10110111110000, 0110001100001, 0000101, 0010100001, 01001, 01000011111, 0010, 101, 0000111, 110?(010|1?(1|0))|(01)*0*1000
000000, 110000, 1111, 00000000, 000000000, 0011100, 000011001, 000, 1111100, 100001001, 01, 11101001, 11011, 000000011, 0100, 0101, 0110110011100, 01110110001001, 010001011, 111000010, (1|00)*|0*
110000000000, 111111100000, 11110000000, 100000000000, 1111000, 00001, 0001, 1111100, 1110000000, 11000000, 001011, 000110010, 00010100, 010110110111, 0111101000, 11100011111011, 0010101, 00100100011, 1011110111, 10101, 1*0*(1|0)
111111, 11011, 1111, 111, 1101, 110111, 11111111, 11111, 11011111, 11010, 0010110111000, 000101101000, 101110101, 0, 111001010000, 0111, 0010000000, 100110101001, 01010111101010, 1011, (110)?(10?|1*)
01011010101, 011011, 011001001, 0011, 1011101, 10101101101, 0110101, 011001011, 0110111011, 01001001, 0111111, 0001110010, 100, 0001100010001, 110101, 01101001111, 01010001111, 1111110, 011001010, 1, ((0|1)?011?)*
000000, 00100, 0000, 100, 01000000, 00111, 000, 0111, 011, 0100000, 111100, 010011, 10010000, 00101, 101011011, 0111010, 1110001000, 01110101011001, 001000010, 0100100111001, 0?(0|1|01)(0*|11)
00111111110, 0011111111, 1111, 011111111, 11110, 111111111111, 1111100, 0111111110, 111111110, 0011110, 1010011, 11011, 101011, 00011100, 1100010001, 100101000, 101100101, 000100011, 11010, 001101, (00?(11)*|(11)*)((1|0)(00)?|0|1|0)?
000100, 010000, 010101, 010101000000, 0001010000, 0100, 0101, 000100010001, 0001010001, 010000010001, 00100111110, 1100011111001, 0100100, 0011011, 000, 1111110, 1010, 111101001101, 1, 1011, (0(1|0))*
1110, 11011010110, 11011011010, 110, 101110110, 110110110110, 11101110, 1010, 111011010, 11010, 100110010, 0, 111, 101110100100, 00011000100, 1001101100100, 0010, 1000100111, 1, 100011, (1?1?10)*
10111000000, 10100100000, 101011, 100, 1010100100, 0000000, 1000001, 101010010000, 101010, 11000000, 110111101110, 011011, 001010111, 1111, 0001110011, 11110, 00001001100, 01011, 1011110, 0101101, (1*00*(1|0)01)*|(10)*(1|0)1?1?0*
000000, 101010101010, 0000, 00000000, 000000000, 00000, 0000000, 000, 10101010, 1010, 1101101000110, 1010010, 01100000000, 101001110, 1110110101101, 001, 1111001, 1111101, 010110110100, 1, 0*|(10)*|0*
0101001, 00100101, 010010101001, 001, 01001, 00101010101, 0101, 010101001001, 0101001001, 001010101, 00111100110110, 11011001, 11010, 111101100, 10111111, 0100010011111, 010110001010, 000, 10111101, 01011111111, (0?01)*
